noteId	participantId	createdAtMillis	timestampMillisOfFirstNonNMRStatus	firstNonNMRStatus	timestampMillisOfCurrentStatus	currentStatus	timestampMillisOfMostRecentNonNMRStatus	mostRecentNonNMRStatus
1522309710933905410	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1522306038870933504	DC48613990286A93F06C96EEA0868CC3	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1522295647440842752	06C7B658C5B6735445616F768A6A8528	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522287245620924416	76C1FDE2DB4F3FE28A0EF91F745A30D3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522286693813874688	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522285362667683842	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522283918468263938	7F8FC962B6C914875674164D737C3A65	0	-1		-1		-1	
1522283310520578048	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522281783773044744	EABAE94B0EAFC29442C3D8A726B5669F	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1522281754714902530	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1522277197247131654	EB16E513D8C8A76A1B5B614A896DE7EE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522276190924550146	3EC46D7D6012D9F0E5E212B44EA7C896	0	-1		-1		-1	
1522269133194371075	0B79FD6A0DAB9D2F27B686798F8D8B9B	0	-1		-1		-1	
1522266686082142210	6E8386CA55C72EA800BB223639A38A25	0	-1		-1		-1	
1522257900281995272	152C664EC474246EB3D5BD53CBEFF1A9	0	-1		-1		-1	
1522255541300600833	38464F913D56F9D5138EE21761165940	0	-1		-1		-1	
1522255529220923394	5AB81FD43A13381B63F783B7975592C3	0	-1		-1		-1	
1522254927464001536	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1522254850624348166	06C7B658C5B6735445616F768A6A8528	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522254694189441033	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1522253276871331841	152C664EC474246EB3D5BD53CBEFF1A9	0	-1		-1		-1	
1522248094649397249	152C664EC474246EB3D5BD53CBEFF1A9	0	-1		-1		-1	
1522244504358641664	ACC460F052F69E928DA383CB3295E8A8	0	-1		-1		-1	
1522239417397780481	6AE9A6B80D6F8ED5A013FEC96B1709BB	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522237948040785925	5AB81FD43A13381B63F783B7975592C3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522234759493074945	152C664EC474246EB3D5BD53CBEFF1A9	0	-1		-1		-1	
1522233941997985793	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1522233631569113089	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1522230690904948737	CA93CBEFCBC8D0E78B81FA7B1008CD51	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1522213999999299584	847FC1CA64C82B5474917BC6976D8D99	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522209329709039617	C7CCA22BC8FC73B8F1811E4B3FA77A89	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522207830270349313	BB18841F07EF0FD83ABDBFEE360EA780	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522204716389699585	BB18841F07EF0FD83ABDBFEE360EA780	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522200729854877697	99EF6B2D30FDE5D18B8083A6D77FF0F6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522188471942717440	C636BDFDA6593764DE0115435D0B2819	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522186234696712193	6E8386CA55C72EA800BB223639A38A25	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522186164849057792	FE2359684DB7FF98943239C0AECAE94A	0	-1		-1		-1	
1522185694793416706	6E8386CA55C72EA800BB223639A38A25	0	-1		-1		-1	
1522185299605995525	0DA88FB436FC83E00477CCC2195EEA78	0	-1		-1		-1	
1522185099596505090	C636BDFDA6593764DE0115435D0B2819	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522179360828051463	9A56AD85B317D2D8C70321B1E838F5A8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522174690160254979	ADABA4F76CAC238B2A04E0ED14311920	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522166151320588289	84656258148090979F23255CE507BE9C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522165148986789888	11EF74ABD5B58BC88BF342DD76222F36	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522133842131402755	A65A4444AFB736AD732E8912BE4C5D31	0	-1		-1		-1	
1522093955009163266	6DC406E1AA3C2ECFAA6B08F9C5016EF7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522090019011268608	A5465824613619728C6CC3A54FF81181	0	-1		-1		-1	
1522087001285046272	A5465824613619728C6CC3A54FF81181	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522077895413444608	2F1835EB09BDFB46C84E910C3F4DE631	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522066395781120000	06B3D55D4E4AB3613D24A3014203676B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522062802931830784	0B79FD6A0DAB9D2F27B686798F8D8B9B	0	-1		-1		-1	
1522061489120722945	0B79FD6A0DAB9D2F27B686798F8D8B9B	0	-1		-1		-1	
1522055608714858497	BEFE62DBF2B9EB097BC5C06CF23F88EC	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522050843087761408	17BDEE196CE26FE1C6E3435074693845	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522050037081161728	185EC70113E8949254C0FBE90A865EED	0	-1		-1		-1	
1522043098498535427	84656258148090979F23255CE507BE9C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522041018262110208	489597E8EB1042B55DBFE9316A3D640F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522031519631650818	4B633FE63417FC95B913783E12D1B6AF	0	-1		-1		-1	
1522024656554835970	EA01F1CD22BD9FCEE6695AAE5772C6B0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522019437372657667	845B248BF5F0008DAEBB98D90E4BCC2A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522016143329873923	CE42A0A25AB221F949A9F0C6E271763C	0	-1		-1		-1	
1522014196052992000	EE8F50AFAEB3847BACA817C043853C29	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522011539640774656	17BDEE196CE26FE1C6E3435074693845	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522005298176737280	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1522004636244361218	E614D20CAD277381648A06533D678DDB	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1522001086302896130	0142C4258370E4FBDC7865BC46717E08	0	-1		-1		-1	
1521998554960519168	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1		-1	
1521997318630764544	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1		-1	
1521996130720047104	23BC32629400C7A051EB1A3C06EFED7D	0	-1		-1		-1	
1521994201210269696	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521993738305740800	A987304B93909ADA13DED8828001FF02	0	-1		-1		-1	
1521992358337908737	0709C22A264320253D219D21DF3AA5B3	0	-1		-1		-1	
1521987044238671874	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1		-1	
1521986923354419200	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1		-1	
1521986649848270849	B541F421F639D28BDDA5F7EB9DF0E3F0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521984624401870848	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1		-1	
1521983211538161664	F6D2BB2BAD4FB636713409F0605A4EDA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521982472396943361	0A7D71553AC1F997D8293C2D98EA7805	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521981838746660865	1229842BB6D4E956ECF716C6440392B0	0	-1		-1		-1	
1521977899489787904	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521977833140232194	FEA21DAB802DBD4BB6B6DAF28A61758E	0	-1		-1		-1	
1521977814781595650	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521976802821910528	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521976633103568896	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521976607056941056	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521974076943716352	9C55C53FBA17585BF73A18B5F19B1739	0	-1		-1		-1	
1521971995608600577	5DB935F114F9A959C875820237168DAA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521971673372803073	C59C6B8D13EFA93996E2DD9E8F4CFA35	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521968957183438850	DFB107591A4F2D4C290D018286517954	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521966783783182341	B1EA39D5C9BEA328A0BB48FF1B9AD5BA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521965536233541634	9A56AD85B317D2D8C70321B1E838F5A8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521965099635777537	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1		-1	
1521964309189853185	20B7107839169D687581599118C8F08A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521961330613366784	5E88A5DC49ED3510FA0ABCA0AF411A51	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521958030828580864	6C7574F47786D04A74A9E762D081AF32	0	-1		-1		-1	
1521957785855873025	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521957271982514181	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521956783379558401	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521956322417123328	20B7107839169D687581599118C8F08A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521954399400054785	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521953851187900416	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521953401457692673	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521953280011743234	6B104E90D65EC47AD8EA5CFB7F33F12A	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1521952738275385347	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521952461652594688	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521952347366248450	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521951819425095681	50AE9CCA93651E130E6B2FF9F1F550C9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521950804718071810	2F6FF3D69F4EC1ABB0C66DB83C0B9C60	0	-1		-1		-1	
1521950252328054784	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521948700058206208	A220A4DAE94603D2B84F351200C81016	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521946220050018305	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521944139662721025	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521943766961119234	A21BFCE289D6F7E96FF4749337E2DFF0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521943724732960770	E637C77A7A2B4A039B70D2400B18982E	0	-1		-1		-1	
1521943616905695235	EE8F50AFAEB3847BACA817C043853C29	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521942293883887617	959EC06571C468B69390728D9BA8D327	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521941723102027777	EE8F50AFAEB3847BACA817C043853C29	0	-1		-1		-1	
1521941335095365633	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521941085790085120	A21BFCE289D6F7E96FF4749337E2DFF0	0	-1		-1		-1	
1521940871196905473	A21BFCE289D6F7E96FF4749337E2DFF0	0	-1		-1		-1	
1521939296634220545	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521928629168402432	C3F32C44AD4731CB7844E17B44A4E03F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521927360945299456	EB16E513D8C8A76A1B5B614A896DE7EE	0	-1		-1		-1	
1521926909340180480	F961903DDC2C55E1378A8270EA3EC418	0	-1		-1		-1	
1521925653834182661	62E395725FF6453D50D2F50D8C83F9EE	0	-1		-1		-1	
1521922630701387777	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521921334485336064	0E7F0DE61A18C169A9796124EE35C9CF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521919720261402626	FB48DA753B5BB273709FA69FB52B5D6E	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521919343814225920	DF521E0B9175AB010A36AE9CCDD2556C	0	-1		-1		-1	
1521917299032301568	A65A4444AFB736AD732E8912BE4C5D31	0	-1		-1		-1	
1521917227611475968	98DD3441F9969CC658BF6F72361DC96F	0	-1		-1		-1	
1521916815273709568	98DD3441F9969CC658BF6F72361DC96F	0	-1		-1		-1	
1521916618426634241	98DD3441F9969CC658BF6F72361DC96F	0	-1		-1		-1	
1521916105282961418	DB835EE09E208271F1AE42AA00D8490D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521912043477078019	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521909636680626178	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521908757625663488	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521907425858801667	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521907117208260608	F386CFC572B35A7DE04841408C19A479	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521906236492558343	7DF3874EB2E3BE61782B5EAA67DC1CC9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521905441885802499	E906368AB06CBB7734518C0C073B89A0	0	-1		-1		-1	
1521904788660797443	7DF3874EB2E3BE61782B5EAA67DC1CC9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521904145443082240	8DCBEA7071AF8EEC3C8365FF9EB9CE54	0	-1		-1		-1	
1521903972042256384	B8A13537E959E0F94F8D12D2CF65C2F3	0	-1		-1		-1	
1521902986301255680	FF0896FE6E07ED1593EE3AA403946684	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521899394521567234	1DA01ECADA882663A214D3DFC12E82FA	0	-1		-1		-1	
1521899182918823940	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521897102359552000	FF0896FE6E07ED1593EE3AA403946684	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521896192900313088	67683D361679E78C1A5B1A46D9BAC759	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521892764501221376	05412E105BB12814DCCCD4852D32177C	0	-1		-1		-1	
1521891470990471169	58DF54439BB87FA9A8B079053E570A66	0	-1		-1		-1	
1521891306347278337	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521891029632364544	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521890574164545537	B8235576CBA9CE386F5488B44A070DBA	0	-1		-1		-1	
1521889786809643008	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521889621264814080	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1		-1	
1521888901132169216	398E7AC1E8E6D9E45ED959A012C30C68	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521888286175809537	8BFAD8285CAFFD31C0DBA633F2C52E42	0	-1		-1		-1	
1521886883688689664	6C7574F47786D04A74A9E762D081AF32	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521883576207298560	103E647790B30FDD7CE13CD9F2912F40	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521880834059522049	D544D1C030CA55FEFAB4D1C3E1F40F28	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521872418331148290	8E2E044AAC7446340F50D0BE27F2FE0A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521871480962920448	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521870857945202697	F238094F84B7FB00E906F9E79E427175	0	-1		-1		-1	
1521868754891808768	A5713BED052DF9FA4BEC1CAA3525E7A7	0	-1		-1		-1	
1521867600875171841	206CAE2D97906D09A4F53C568DA4B33F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521864985403609090	B220D8A5E1BABA1F0C65E97DBAF0E506	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521864805484838919	6F8180FFA184EC9BA781FC3E13BF5E2A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521863013925629952	03212CE401E438EF860037E770809641	0	-1		-1		-1	
1521858440716500994	BEFE62DBF2B9EB097BC5C06CF23F88EC	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521858408630083585	A34D5050328209E60A206B5C94CC0309	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521856947548528641	FF0896FE6E07ED1593EE3AA403946684	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521856397809496065	A21BFCE289D6F7E96FF4749337E2DFF0	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1521855294153924610	3008747CCF1DB8E7F711929F0A435019	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521854004875177985	7A00F7376860423C9115416A370316E2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521849425882189827	C7CCA22BC8FC73B8F1811E4B3FA77A89	0	-1		-1		-1	
1521845740485726211	398E7AC1E8E6D9E45ED959A012C30C68	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521845167065649158	90FE4285E9953B0393CD9F3DA5FF4409	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521841433338163208	8E56AB332AE5FC735147C0C21D04A74A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521840226334818304	19B31CEF1BB8D51F6C199A7ED6A27360	0	-1		-1		-1	
1521834158963650561	98DD3441F9969CC658BF6F72361DC96F	0	-1		-1		-1	
1521833751260639233	0DA88FB436FC83E00477CCC2195EEA78	0	-1		-1		-1	
1521831897575444480	170214270C158FD66BDD86374355E063	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521831611934953479	ADABA4F76CAC238B2A04E0ED14311920	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521830067210530816	03E52656934060B5EBAAD2FF438E3287	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521828326448549888	398E7AC1E8E6D9E45ED959A012C30C68	0	-1		-1		-1	
1521826632633397250	C636BDFDA6593764DE0115435D0B2819	0	-1		-1		-1	
1521825217173200896	A21BFCE289D6F7E96FF4749337E2DFF0	0	-1		-1		-1	
1521823164854067200	8E56AB332AE5FC735147C0C21D04A74A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521818292041748480	F9D3B38A957C31E9148E6D2592227589	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521814967363768320	C636BDFDA6593764DE0115435D0B2819	0	-1		-1		-1	
1521814757241675776	A21BFCE289D6F7E96FF4749337E2DFF0	0	-1		-1		-1	
1521812996812644353	836174171387BD0C6F3B7AEF8C08D80D	0	-1		-1		-1	
1521810523796480001	C636BDFDA6593764DE0115435D0B2819	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521810118970683397	E701D0342B98422994EA0CDD99D1335A	0	-1		-1		-1	
1521809698713964544	C59C6B8D13EFA93996E2DD9E8F4CFA35	0	-1		-1		-1	
1521805051521609728	B1EA39D5C9BEA328A0BB48FF1B9AD5BA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521793017249767424	12E4F9DA470D20BC3B1394BB39CED35F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521753884154380288	8745F69B62BCD45469B2FB70A4E22488	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521752294613733376	1F2003F9E656505CDDD213F084581EA6	0	-1		-1		-1	
1521748373807661061	6B59D35D4B6FBD2DFD8508B74CF28CD7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521747353056722945	3E2080AB7C5EBC132C9061DC3E3AEDB4	0	-1		-1		-1	
1521745458644893697	A6DDC2D1CDA276BB44DE4DC41A85FABC	0	-1		-1		-1	
1521742256239226880	C84C94ABA27F04C1E8A94894C1CC87F6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521739309468028928	152C664EC474246EB3D5BD53CBEFF1A9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521734447350964224	3739489EAD581077B0453CE8EF98F44F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521733161276772352	8287473C23000581E5B9AA8BA49800DB	0	-1		-1		-1	
1521731397869735936	07EBC66F08D35116D370E579053D1C0E	0	-1		-1		-1	
1521730449831342080	3E7030EC67072D40607439A18EF35DB4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521730185766195200	8287473C23000581E5B9AA8BA49800DB	0	-1		-1		-1	
1521723515900149761	3E7030EC67072D40607439A18EF35DB4	0	-1		-1		-1	
1521723511705767943	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521723310500769792	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521723160608972800	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521722994694836224	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521722819117166592	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521722192865636352	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521721891630714882	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521721687716155393	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521720582139629568	5269CCBCFD76804A799CC338C4546E08	0	-1		-1		-1	
1521719773532332032	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521718631209390080	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521713104450514946	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521712703391236096	DFE1C4C641DDE6704AABE3E87EE6AD92	0	-1		-1		-1	
1521712644893425665	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1521712475133128705	DB835EE09E208271F1AE42AA00D8490D	0	-1		-1		-1	
1521711769491705856	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521710521845620736	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521709269367754753	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521707077403484161	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1		-1	
1521706483095851008	DB835EE09E208271F1AE42AA00D8490D	0	-1		-1		-1	
1521705874661720066	F98474D4F850E496D28D521C288091A5	0	-1		-1		-1	
1521704924546961408	FF58B14B7A59F254B3003078CBBEF6D3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521703618591735810	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1521701447942819840	64626E66377CF033B4C3E2030C1C2BED	0	-1		-1		-1	
1521700476110053376	A8CB5D5E5A53FEA286C15D44FBE39BF6	0	-1		-1		-1	
1521699614709100544	45211F08A9EA22B15911D067C2E9F670	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521699576109019136	B4FAB08AEB4F8B26D27842E13C2D0354	0	-1		-1		-1	
1521698678410555398	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1521698007569285120	0C7845524D5E27B8782EA3BC66897441	0	-1		-1		-1	
1521697382685196288	B4FAB08AEB4F8B26D27842E13C2D0354	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521690389220139009	CCF37760C1930EFA7E3C9FDF41F35F57	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521688241690218496	E515CAE19C59531B083F72C6C0F7F13F	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1521687331635347456	84C9F21D23FD38692DB64943958FF626	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521685285796335616	3739489EAD581077B0453CE8EF98F44F	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1521683365119905792	84C9F21D23FD38692DB64943958FF626	0	-1		-1		-1	
1521682435808890885	4C9D361BCF5F6E90BA1D768631966A97	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1521682169508282368	4C9D361BCF5F6E90BA1D768631966A97	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1521681185562415107	996F33D5E1767A12B1AD77341803B6AD	0	-1		-1		-1	
1521677327091920896	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521675656181997570	B51C637B040455A1163F371E93933C80	0	-1		-1		-1	
1521674485308534785	1856F4B910BE7EE5E65967278C25BBD0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521673748889362432	1856F4B910BE7EE5E65967278C25BBD0	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1521673416914489353	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521673136097353728	CF4FA4572C662A460023B44457B8CDB2	0	-1		-1		-1	
1521672813907750912	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521671991647891456	05412E105BB12814DCCCD4852D32177C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521670537302446081	C48162C1091282E4E7AA48267301496C	0	-1		-1		-1	
1521668841755090951	F4ED00E54A8228EE55FA723D6AF03EDD	0	-1		-1		-1	
1521668525949136896	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521667795603410951	DEDBE4198E75E5F1588BF5178F289206	0	-1		-1		-1	
1521667450340839424	15EAE90642F976DCF34B9BBAA76257C2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521664210794692609	3EFE76557DB56CF7E41C076781176414	0	-1		-1		-1	
1521663062603935746	5615070B2B529B43A3DF4BA723C19774	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1521662254084763649	50AE9CCA93651E130E6B2FF9F1F550C9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521661945170042880	9E7CC7967641771EFF567C5BC49A2BA3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521656595926683649	40763DF9E09E5C96DA40B6C5D7E86255	0	-1		-1		-1	
1521655278017687553	2B76E607E4448FACFF4074E24CA42CFF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521655054691930112	CCCB692B6E4F73EF435B2598F75FB8E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1521653680151302144	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
